CGPA,Internships,Projects,AptitudeScore,SoftSkillsRating,Backlogs,PlacementTraining,PlacementStatus
5.486219831664584,5,5,67.67199981989606,2.015635609622953,3,Yes,Placed
5.406716905235075,3,3,81.27610953428665,2.6479922333856303,0,Yes,Placed
5.925691634461579,3,1,51.17256882500665,5.368460261694638,0,Yes,Placed
8.234244566942438,4,5,64.33289775125537,2.565579766669039,1,No,Placed
6.5131064483424455,5,3,52.96602459522472,8.15581891058851,0,No,Placed
6.200997051477559,0,5,69.88648182215,5.973528773549411,3,No,Placed
8.998151132061114,4,5,53.75850043135805,9.318703189480562,3,Yes,Placed
6.219437771238684,5,2,86.06674097763307,7.988965487466449,1,Yes,Placed
9.802086160986462,0,2,40.1076429173977,5.368822709735516,0,Yes,Placed
7.192190886594042,2,4,99.1482265112282,2.973095167774222,0,No,Placed
7.112969900507778,4,0,46.801209671671444,9.398356784834782,3,Yes,Placed
9.71817536950774,0,0,84.38591585596231,9.452886009314799,3,No,Placed
5.600649867054133,1,0,76.28745566428123,9.224714377916339,3,No,Placed
5.574713833964609,2,4,89.16215069284875,6.784661525530357,3,Yes,Placed
7.16786462601386,5,5,94.75401503782622,5.877738841581909,2,No,Placed
7.935334247597769,3,7,76.14882598027592,3.52500293587662,3,No,Placed
7.540326168466888,5,6,56.2547591418697,3.5024320844394063,0,No,Placed
9.774563987165791,5,4,57.76208151929271,4.251493185613351,0,Yes,Placed
9.965814136208499,3,5,63.675729064173545,9.937790151998957,1,No,Placed
5.2043233787688346,3,3,64.46512605363804,4.479442476734893,3,No,Placed
5.827405431701619,4,6,89.54292962609684,7.223237793871078,3,No,Placed
7.76814846586024,0,3,94.54306469716124,2.7908021458191428,3,No,Placed
9.750649326913994,1,7,74.84944573227737,6.8347677031479614,0,No,Placed
6.399541163655067,0,0,57.350608994248034,6.5117323471272215,3,Yes,Placed
6.835368343611827,0,3,72.0898172422307,2.0268635781151128,2,No,Placed
6.155299484139484,2,3,82.67461596705417,7.077449685451873,2,Yes,Placed
9.837125851433546,5,3,96.43227866720106,1.6164922571100868,2,No,Placed
5.769283137745393,5,6,62.252986590911156,8.263052429753472,0,Yes,Placed
7.82281676734366,2,3,93.19491766487681,9.395534688042867,1,No,Placed
5.114770387766114,2,7,77.84418864266013,9.047866829414437,2,Yes,Placed
8.00836376936165,5,3,92.35122827156422,8.78357794951233,1,Yes,Placed
6.962264124577221,5,1,91.18997382612957,4.618714381290037,0,No,Placed
7.828252908689407,3,7,57.07597176588431,3.6319871386203473,3,No,Placed
5.401268718597346,0,5,73.74419263952714,6.825049286084151,0,Yes,Placed
5.455349295557147,2,4,48.3744392113928,1.309671397340152,1,No,Placed
5.46121143289484,3,4,79.23854220334027,4.437300962565682,0,No,Placed
9.175926586171867,4,3,52.746796342289656,2.5780177841512906,1,Yes,Placed
8.620885063390421,5,7,54.06895033515883,3.3842030510514323,1,Yes,Placed
5.641872057204974,3,6,56.56467410857527,3.5595331991887234,0,No,Placed
6.580231895211657,2,3,99.25516222567624,4.345003848316969,1,Yes,Placed
7.182161543008512,3,5,70.8066533508941,7.511031373031569,3,No,Placed
5.4931783264794145,3,1,60.74418065261998,6.759191594173566,2,No,Placed
9.199869191627949,3,3,69.83133940335597,8.364894484835256,2,No,Placed
6.814681667111652,1,0,83.66909996265221,9.327383082616654,2,No,Placed
8.352453148496862,1,2,70.07550667151358,6.466944938155949,2,No,Placed
8.209878046575163,4,6,62.549682158497426,8.891208567368684,2,No,Placed
9.571506629587162,4,2,60.73955361328754,8.047970781347225,2,No,Placed
8.709674921108514,5,5,67.25896182777022,8.376227803238852,0,No,Placed
5.172147088019808,4,7,48.954430426783304,2.412334439259173,0,Yes,Placed
5.775346967705632,2,7,55.72359626839196,8.042308157786152,3,No,Placed
7.224407953946351,5,2,69.07366317454529,6.264269948229669,0,Yes,Placed
5.465099359952358,5,0,53.09171910463729,1.6930763554313581,1,No,Placed
6.959150340947485,3,7,86.3970212360107,3.127172615498962,1,Yes,Placed
9.887080618794496,0,7,45.93768226007358,2.4354660184005237,2,No,Placed
6.027340302484571,5,7,86.19694052681893,4.706792800570092,0,No,Placed
8.523653029472175,4,1,84.5848415568743,7.28697338010114,3,Yes,Placed
6.299694520835381,1,0,94.08416154638937,8.743477859688948,1,No,Placed
5.170808331939973,1,4,66.64336664101602,5.069962766963589,1,No,Placed
5.49203947843084,0,5,54.889135887364425,7.571568613648394,1,Yes,Placed
5.519474555044216,0,4,80.28876703883651,2.365988547608283,2,Yes,Placed
6.495070642049338,2,0,93.34701400445005,4.954447553759768,3,Yes,Placed
9.802752229956887,3,0,40.27420481623717,8.446323376365829,0,Yes,Placed
8.103304386650425,3,3,63.64645466376921,7.555720272537956,1,Yes,Placed
5.614984182071105,3,4,40.96780549071198,2.557291710064996,2,No,Placed
5.351281065282611,3,1,47.47921488293293,4.209541351190011,0,No,Placed
9.853873591762651,3,2,78.91808726193103,7.780947846897174,3,No,Placed
5.856809596589559,3,4,81.0373595655805,7.2759905997179075,3,No,Placed
6.352293655386813,4,6,83.7307361901328,4.106465353848186,1,No,Placed
9.208427314039172,5,4,93.37703334480433,3.3251232698179107,2,Yes,Placed
7.7744704773163855,2,4,41.29036125879736,3.9336041879453734,0,Yes,Placed
6.133365894025272,3,2,82.10730488072493,1.5445961342970298,0,Yes,Placed
8.322289049156002,2,0,55.246626843026405,3.9565890787509117,3,Yes,Placed
6.857644343482118,5,5,85.93679280344344,2.2500891419306455,3,Yes,Placed
7.9078493920622215,4,4,87.41641619342394,8.473493365410025,3,Yes,Placed
5.483865763297037,1,1,54.691493807330566,7.315382200255918,1,Yes,Placed
9.400998061942477,4,7,86.00769339078128,1.9446922582552206,0,Yes,Placed
7.97738171981636,0,3,42.70957796186836,6.9105645102298325,2,No,Placed
5.021675132981436,3,6,96.87469003964921,7.7839351858391534,2,Yes,Placed
7.795381611110381,5,2,88.07423758594143,1.8318527078393019,1,Yes,Placed
6.8103615672792035,3,5,70.92969517647097,2.5786090367935923,3,Yes,Placed
9.527622401754957,0,1,80.89340359687928,2.5672658453076886,2,Yes,Placed
5.692748896122025,3,7,85.57790071830135,2.9979530760295745,2,No,Placed
6.6685690325223455,4,6,71.89308743711365,2.559107464191583,0,Yes,Placed
8.822711624394344,3,5,42.94937043375633,6.13975326260725,0,Yes,Placed
6.126167823966791,5,2,84.37312065011159,7.8150521976831016,2,Yes,Placed
6.565774331465567,2,1,98.23671459370152,6.613393662252795,1,Yes,Placed
8.856209106427572,2,5,40.25860264114237,8.334050301500254,3,Yes,Placed
8.561656015261239,4,3,63.21743548652606,6.553838359510739,3,Yes,Placed
6.798412593068023,3,5,58.019268172722605,4.9299808771351366,1,Yes,Placed
7.33707171574716,4,0,65.65748789903766,5.343102405837792,1,Yes,Placed
7.761756967496528,1,2,74.94766000924437,8.095693225590836,0,Yes,Placed
9.439790206758072,4,3,87.55639098687143,2.8293973144779097,2,Yes,Placed
8.30753003128606,2,4,65.21902255584028,9.752824635735145,3,Yes,Placed
7.962494206087664,5,2,66.98434919050328,9.837685570883913,2,No,Placed
9.054690341429437,2,3,71.35039921419803,8.899393058706474,0,Yes,Placed
6.5216362952278075,3,5,97.9732111320849,3.844274498013579,1,Yes,Placed
7.2198713372492795,0,0,80.06470792699399,4.659657764111314,0,Yes,Placed
8.43327021602335,5,0,67.76374376167732,5.962689364819009,1,No,Placed
7.019384957667488,0,4,98.38588448685894,9.810923934536024,3,No,Placed
7.395398639530822,2,0,98.66632428345461,3.8145927432367395,2,No,Placed
5.801918984060614,2,0,49.0418462130013,4.597206736319519,1,No,Placed
8.050111554423339,5,7,91.28998610131606,5.674737836549905,3,No,Placed
8.201173824481764,3,1,95.23128913709066,2.9790924650741597,2,Yes,Placed
9.280928318107787,3,6,91.87440101105908,7.4820271179931765,2,Yes,Placed
5.427053784980476,4,3,92.02741478804793,4.707814829622184,0,Yes,Placed
9.49789747711071,3,2,95.69683354130635,1.5210076339469465,1,No,Placed
5.429644934547884,2,5,52.01465445394818,7.744291688353237,1,Yes,Placed
8.726490981865009,5,0,62.53520207322491,4.5899131377103535,2,Yes,Placed
7.945082156488987,3,2,83.91145543729567,9.714671716275685,3,Yes,Placed
7.030316955360481,5,2,52.137905992579505,5.073710437190968,0,No,Placed
9.617386279244577,0,0,56.60820683234167,8.13698780776481,0,No,Placed
7.282845394197382,1,2,53.0312909496869,2.5504349833681736,3,Yes,Placed
5.1237367631449136,2,2,71.02727030647546,6.11288478253117,1,No,Placed
7.60294273865911,0,5,82.23398484032876,8.292950049037765,0,Yes,Placed
7.662291573336977,1,3,98.45103839613085,2.726904865782947,1,Yes,Placed
8.7218726996602,4,3,47.56801996063875,3.144382412566663,1,No,Placed
6.79124369178993,1,1,40.087828118370545,1.5563845953936846,1,No,Placed
5.3696798214008785,2,4,62.41037829370992,7.095970392212832,2,Yes,Placed
6.74733521884681,0,7,40.95481946128997,2.969344639035155,1,No,Placed
8.013056326766756,0,7,52.49140369322282,1.8560912696776368,3,No,Placed
7.723763654384739,5,7,56.75971826792875,2.3076489878328443,0,No,Placed
9.234964766708714,1,3,62.75120448015333,5.392976671279112,0,Yes,Placed
6.351012015155868,0,6,46.50427363375161,8.128072733706109,0,No,Placed
7.846316419638848,2,0,51.74590049222118,8.65024279276027,2,Yes,Placed
9.877943495833517,2,3,87.24704517889171,1.7766204796546559,2,Yes,Placed
6.568316660925888,4,7,94.71867133760931,1.9838071257734584,2,No,Placed
7.180500536063304,1,4,76.69824299979227,2.0657098991851166,1,No,Placed
9.971121377148629,0,4,47.355247780540395,1.5677195133820743,1,Yes,Placed
5.722039227295062,5,7,67.76700129608379,6.001808110069499,2,Yes,Placed
7.867943553769471,3,0,76.02304727647532,2.3540836697189946,3,No,Placed
6.851745435994754,2,6,99.58251317872228,5.282634701420196,3,No,Placed
5.230711942875428,0,6,92.691571716151,8.433047718443687,2,Yes,Placed
8.803914168741374,1,5,97.70574471115161,3.249864111395583,0,No,Placed
5.994158950917862,4,1,87.7775277665825,1.2155080734312425,0,Yes,Placed
9.46027882249361,5,7,58.94368741662069,7.767734149767128,2,No,Placed
7.089243545411741,5,5,44.237750805473596,3.0329747864276824,3,Yes,Placed
5.723126651689981,3,5,72.0207339488239,6.198995966893573,3,No,Placed
6.230073435160455,2,2,76.52643127997348,3.5126216619064174,2,No,Placed
9.164360693515794,2,0,86.90868097511581,3.862356392685226,0,No,Placed
6.869397312909209,5,7,58.15568471540533,7.10279065274386,1,No,Placed
6.281335553910388,2,6,88.7864232953215,9.055518104537418,3,Yes,Placed
6.24473109185477,5,4,89.37763327539776,2.228612615261561,2,Yes,Placed
7.9159498914496496,5,2,88.01559192245195,5.084442237599454,3,Yes,Placed
6.284121826720341,2,2,47.13891712162113,2.89850894127611,1,Yes,Placed
9.676664995579095,2,2,85.57871808087373,2.697840253439701,1,Yes,Placed
5.246837749269629,1,2,96.3793882854779,5.0901201121095365,0,No,Placed
5.779274579529573,3,3,98.92246980077175,6.803165410434126,0,Yes,Placed
7.144784152037459,1,3,56.06883868554519,5.287400998905936,1,No,Placed
6.041381356387928,1,0,68.02446835959863,1.1279324129327104,3,No,Placed
8.893109035226244,5,7,49.06734552536168,6.144471101747348,1,No,Placed
9.582712294661828,3,2,56.30090299747347,8.80525271315958,0,Yes,Placed
8.000926483563791,2,3,87.97051039385617,7.77856592470343,1,No,Placed
9.270096441941423,0,7,81.12132990413657,8.081193907394425,1,No,Placed
9.002931715899596,2,4,48.598250471977316,7.012385434737296,0,No,Placed
5.793134336157867,0,2,96.48764954257838,2.126248299760441,2,Yes,Placed
5.390742768620179,0,1,79.2061889729751,5.76171278348582,1,No,Placed
8.145163732652716,0,2,74.75543596093983,3.2030230051091007,3,Yes,Placed
9.912619338566307,1,1,50.788039782274865,2.8952807601038613,0,Yes,Placed
9.15953832314413,5,4,52.71216037314815,8.82320552592839,1,Yes,Placed
8.081499370411361,5,0,40.314294336259216,6.812348550341897,3,No,Placed
5.55471669261062,3,0,78.12931993657766,8.464997594637783,3,No,Placed
8.898562616596097,5,1,98.49777976959636,2.959226785943145,3,No,Placed
8.414846532151115,2,4,60.808122205688086,6.803205310711893,0,No,Placed
9.669403378401638,1,2,67.32861687187608,3.038601442440721,0,Yes,Placed
8.547035058186495,4,6,47.52515458102987,8.487190813360547,3,No,Placed
5.517642988344863,4,2,44.54177674515097,6.3974318683339835,3,Yes,Placed
8.045978140901342,2,1,60.28617000155957,2.5192329862058505,3,Yes,Placed
7.0188101062833566,4,5,41.66502470479587,6.551152924861142,0,Yes,Placed
7.106911993621537,3,5,43.828847950416936,7.050531016592395,0,No,Placed
8.164767100983834,2,5,88.81258464303001,7.684260343162919,1,No,Placed
9.49834449708112,5,3,50.312580430439866,5.7360026699591895,0,Yes,Placed
8.798903835640756,4,2,84.99111834700885,8.57584756895948,1,Yes,Placed
5.111516375351097,0,5,77.99000060933645,5.581900361407176,0,No,Placed
5.734994751173304,5,2,49.37309454666894,1.416066912549019,3,Yes,Placed
6.815939551426027,5,3,92.28790238284259,8.647647294997162,0,Yes,Placed
8.423448512535684,4,2,67.73310000007987,9.886183906485359,2,Yes,Placed
8.170973423036896,2,3,66.1355024302881,4.439903489218231,3,No,Placed
7.518435950354081,3,3,46.64240951653364,1.2409282887318764,0,No,Placed
7.150665180891454,0,0,59.247966798593396,3.8912589177255272,1,Yes,Placed
8.947819525643698,3,4,86.38479385143029,9.818768200999617,2,Yes,Placed
5.478484919797591,2,4,92.86557590918113,3.8170181621936856,2,No,Placed
7.975195460489053,5,5,64.58571946875045,8.991544219061124,0,Yes,Placed
9.042465322154472,2,5,90.74993007288985,3.122993314277084,2,No,Placed
6.362032243969981,4,4,88.70415923039018,8.496067232972935,2,Yes,Placed
6.011256758383449,3,4,50.07392222878287,1.6854733203442906,0,Yes,Placed
8.367298462101981,5,2,53.85368417648837,9.964840211701155,1,Yes,Placed
5.878153954715008,5,1,84.31919689188015,9.262292468936584,1,No,Placed
7.4411113613042374,5,4,40.80174287566913,4.754522886663174,0,Yes,Placed
9.614135605170837,1,1,72.63887731257725,1.58577770449189,2,Yes,Placed
5.303436629571867,0,6,58.087211650157734,3.83417245827464,0,No,Placed
9.54574987503807,3,7,53.38618297490202,5.523596253297807,0,Yes,Placed
5.951819053543042,4,4,68.4873905944161,5.633175935440205,1,No,Placed
7.411735843982274,4,5,91.09535539253628,9.828067439278028,2,Yes,Placed
5.661147596561327,0,0,70.82264603608769,7.064682882510001,3,Yes,Placed
8.549343934323263,5,2,97.33493809250078,1.3181038102710343,3,Yes,Placed
9.988868254521911,5,4,95.54388092250488,7.805467910738046,1,No,Placed
6.510495706979096,5,0,52.45872922462642,3.9257314044667933,3,Yes,Placed
9.623472082086927,0,7,67.03424510030854,6.658049839814254,1,No,Placed
8.64982230494287,3,7,64.59299683827541,3.686898102057872,1,Yes,Placed
9.82711594304949,1,4,46.339613657573636,1.6949807183317107,1,Yes,Placed
8.358976803818473,4,7,51.18702008157051,6.79253776215719,3,No,Placed
8.41002835753705,1,1,72.1483090305264,5.748875437586075,2,Yes,Placed
9.718718465698252,5,5,80.43578274752757,1.8390380989901256,0,Yes,Placed
8.637072749995475,5,6,73.9744631285619,2.9431947011163286,2,Yes,Placed
9.237260649905203,5,1,65.05456335843898,8.795633256376723,1,Yes,Placed
6.422862846735727,5,2,88.73025376376614,3.6734583165441816,0,Yes,Placed
5.844407807624145,3,2,90.80864292598851,5.902893115056808,0,Yes,Placed
8.200277408856987,3,2,80.38354860867966,4.190224634539104,1,No,Placed
6.263037542398095,2,2,52.50655815195794,9.114941484704882,2,No,Placed
7.149196883141431,3,7,60.529639169468645,3.2910358010803753,0,No,Placed
9.277903504378582,3,0,82.5128626713983,1.1645847572208263,2,No,Placed
8.155400850792006,3,1,48.80605739906527,1.0314733028841365,2,Yes,Placed
9.719387750138239,1,3,41.892548603867226,6.260802992366747,0,Yes,Placed
6.773567058535662,3,2,82.43835760186644,3.312695435957627,2,No,Placed
6.403109925138411,2,6,94.127369899861,8.118150208760948,3,No,Placed
6.068569154378868,0,7,48.68779593708547,2.391117424295909,3,No,Placed
9.881843890384443,5,2,44.723464863054986,7.132564285511928,3,Yes,Placed
7.148189327281847,1,7,72.54165385981497,8.785742893155756,1,Yes,Placed
9.600392915240368,3,5,96.05924348524994,9.805862644295363,1,No,Placed
6.724548816012503,3,0,91.21154806842728,5.628767179402327,0,No,Placed
6.4386350502598795,1,0,42.48128666628696,9.919806326931901,0,No,Placed
8.854173790828602,1,6,46.063997721248754,2.94336570372138,1,Yes,Placed
8.090316435630095,2,0,76.46522234569771,2.9133493014428846,2,Yes,Placed
7.623314696337037,3,0,62.925712930158596,4.741219391165749,2,No,Placed
7.201101743525339,5,5,47.599429265765416,6.311865571967991,3,Yes,Placed
7.332171091940011,5,4,62.957856374331,6.230741054659414,2,No,Placed
9.17224550729751,5,3,48.18469428893627,6.928732528466991,0,No,Placed
5.7655658247569335,4,5,46.54042525525305,9.784243993014783,0,Yes,Placed
5.255208687623564,4,0,87.3515025891498,2.053170241923736,2,Yes,Placed
5.029744984429799,3,3,60.219663759481676,1.2718913670352068,3,No,Placed
7.475014256662201,2,2,47.4554854825592,2.7053879099837443,2,Yes,Placed
9.09001962721963,1,7,74.8062778123758,6.539972989359319,1,No,Placed
8.354850165971698,4,0,84.4316942881238,5.0785952314301275,1,No,Placed
9.952244867592524,2,4,54.14436259990369,5.62632643519045,2,Yes,Placed
8.049827155043962,5,0,73.58404255668194,4.118465331750151,0,Yes,Placed
7.545463194461297,0,1,40.04236003142272,1.449587492228694,1,No,Placed
7.908115287525898,3,2,63.45616633933061,4.232121996380862,0,Yes,Placed
9.410864662942988,0,0,91.62173838099243,6.956103359161634,1,Yes,Placed
5.073193487736055,2,5,89.49993117066423,2.593631475934527,2,No,Placed
7.33250031510899,5,5,78.70750404956843,7.276759987218881,3,No,Placed
7.0558502294824645,1,6,96.66596839843903,8.214213592293577,0,No,Placed
9.76658825580257,5,3,69.63428214352551,9.783994446420706,0,Yes,Placed
5.936296664224263,5,4,62.89413035389059,6.2557347886590255,2,No,Placed
5.127732380536557,3,5,59.979775723825554,6.514748826409654,3,Yes,Placed
8.158408083288846,5,6,74.96478745733475,8.630587437000038,0,Yes,Placed
8.125094689023404,3,5,40.9402920298788,8.407916062148491,3,Yes,Placed
6.596691363999918,5,0,70.44186052800508,9.920473470893581,0,Yes,Placed
7.6987510029850155,1,3,57.66481407565142,5.602949598711147,0,Yes,Placed
7.983375890871043,1,0,55.664755991784865,5.723992891011537,1,No,Placed
6.765196388961625,2,3,72.66602085716711,1.1383919589886426,1,No,Placed
7.102558837979755,5,3,46.66758593652927,1.6742146227349972,0,Yes,Placed
5.708987377335363,1,3,61.59333427910883,9.798534028087493,2,Yes,Placed
8.855124999025284,5,1,75.68775861613351,5.718917246829554,0,No,Placed
6.9459075903767,5,3,80.4696455717784,7.484449791503125,3,No,Placed
8.227501960561787,3,0,60.497596785856665,2.9307953528373045,2,Yes,Placed
7.133149125792456,4,1,63.36502638444348,5.101681739480657,1,Yes,Placed
5.811278494128675,0,6,91.6974506949177,5.365251687215375,0,No,Placed
8.503198561360218,1,0,76.96874071151274,3.5169354507647386,1,No,Placed
7.086683196484371,2,3,90.5831019197707,6.671447430842265,0,Yes,Placed
5.926775087424321,2,6,65.27302075000044,2.874211544009925,3,Yes,Placed
9.667486228164798,0,0,59.141450384933165,1.7886398191764994,2,No,Placed
9.466597442497404,0,6,84.59889818523604,6.758894659816434,2,Yes,Placed
8.63579123211552,2,6,84.87418615991264,8.089737165276532,3,Yes,Placed
7.880308092902052,1,5,97.28276246453086,6.256309338681483,1,No,Placed
8.125946063376599,5,1,63.29124391670122,2.628783765786015,1,Yes,Placed
